CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;19;2;34;26;5;420;25
01:00;0.4;14;1;31;26;3;380;18
02:00;0.4;15;4;24;21;3;380;19
03:00;0.4;18;4;23;21;4;390;22
04:00;0.4;19;5;21;18;3;390;23
05:00;0.4;19;3;18;16;6;380;27
06:00;0.4;20;5;19;17;18;470;46
07:00;0.4;21;4;22;19;41;580;82
08:00;0.4;24;5;24;21;51;610;101
09:00;0.4;26;4;26;22;63;630;122
10:00;0.4;21;5;28;23;48;580;94
11:00;1.2;22;4;29;24;43;610;87
12:00;0.4;;;30;25;;;
13:00;1;21;3;32;26;38;620;78
14:00;1;24;4;34;26;47;740;96
15:00;1;24;3;39;30;50;730;100
16:00;1;30;4;39;30;47;690;101
17:00;1;33;3;41;31;44;740;101
18:00;1;33;3;40;30;40;680;94
19:00;1;31;3;35;26;25;650;68
20:00;1;14;2;23;18;5;400;20
21:00;0.4;21;2;28;20;5;440;27
22:00;0.4;29;2;33;24;11;500;45
23:00;0.4;36;2;36;26;29;660;79
