CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.8;31;5;52;44;13;580;50
01:00;4.2;30;5;51;45;14;560;50
02:00;9.2;44;11;97;64;11;1290;60
03:00;9.9;42;14;71;47;13;1200;62
04:00;13.3;45;16;66;44;15;900;69
05:00;8.9;;13;62;40;;880;
06:00;8.2;;15;61;40;;880;
07:00;11.8;;15;69;45;;1020;
08:00;14.2;;12;58;38;;790;
09:00;8.3;;10;55;35;;610;
10:00;7.6;;11;47;32;;;
11:00;9.8;;11;66;42;;1040;
12:00;4.8;21;9;52;34;6;530;30
13:00;3.1;21;8;44;32;5;510;28
14:00;2.4;17;5;41;32;4;410;22
15:00;1.9;16;5;42;32;3;360;20
16:00;3;25;6;48;37;6;530;34
17:00;5.8;23;5;47;35;6;630;31
18:00;2.9;15;4;38;31;0;630;16
19:00;2.9;20;5;52;40;2;580;23
20:00;6.4;28;6;70;50;3;860;32
21:00;10.6;30;5;85;56;10;990;45
22:00;6.9;21;5;51;44;4;440;27
23:00;3.3;22;4;55;47;11;440;37
