CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;24;1;28;17;18;560;52
01:00;2;25;2;32;20;20;590;55
02:00;0.9;21;2;23;14;14;510;43
03:00;0.7;18;1;23;14;13;500;39
04:00;1;16;2;23;15;14;460;37
05:00;0.8;14;2;21;14;11;410;31
06:00;1.2;19;2;22;14;16;440;44
07:00;2.5;32;2;22;13;29;580;76
08:00;3.1;37;2;25;14;36;630;92
09:00;3.3;39;3;32;15;40;630;99
10:00;2.5;37;5;32;14;24;610;74
11:00;0.9;36;6;27;12;17;550;62
12:00;0.6;30;6;22;10;13;500;49
13:00;0.7;23;5;20;8;9;500;36
14:00;0.5;26;1;15;9;9;400;39
15:00;1.8;66;2;18;12;22;680;100
16:00;1.5;52;1;18;10;25;680;91
17:00;1.2;46;2;20;9;23;630;80
18:00;0.9;14;2;16;7;7;370;26
19:00;1;19;4;20;9;8;550;31
20:00;1.5;24;3;19;9;9;460;38
21:00;2;36;1;20;12;15;550;60
22:00;2.6;27;2;24;14;14;580;49
23:00;2.3;23;2;24;14;14;540;43
