CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;4;97;55;90;1430;193
01:00;46;4;98;60;70;1270;152
02:00;40;4;82;55;8;740;52
03:00;42;6;86;59;6;740;51
04:00;45;7;87;61;8;800;57
05:00;41;6;81;54;8;740;52
06:00;45;5;91;57;26;820;85
07:00;55;7;85;53;56;1090;141
08:00;52;8;67;40;37;910;108
09:00;50;10;56;33;27;750;92
10:00;45;13;43;24;21;560;78
11:00;38;16;30;14;14;460;59
12:00;28;15;20;8;9;370;42
13:00;24;12;17;7;6;410;34
14:00;26;13;20;9;6;;35
15:00;24;8;18;7;5;;33
16:00;26;11;21;8;5;290;34
17:00;27;13;20;7;4;290;35
18:00;50;27;22;9;15;360;72
19:00;50;16;24;9;13;;71
20:00;71;22;47;13;18;500;99
21:00;54;9;;;9;1000;68
22:00;52;4;;;23;770;87
23:00;56;3;81;41;70;1030;164
