CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;18;5;61;47;2;450;21
01:00;2.7;23;6;90;61;30;850;69
02:00;3.2;20;5;67;53;4;720;25
03:00;3.6;19;8;74;58;6;760;27
04:00;3.4;20;11;77;58;11;850;36
05:00;3.6;23;9;84;61;29;1020;67
06:00;3.6;23;8;86;63;41;980;85
07:00;3.2;22;7;84;64;14;800;42
08:00;3.2;22;8;79;61;16;710;46
09:00;3.2;17;8;62;48;6;570;27
10:00;2.7;14;11;57;46;7;550;24
11:00;2.7;13;10;54;44;6;550;21
12:00;2.7;13;8;52;41;5;540;19
13:00;2.5;11;7;45;36;3;500;15
14:00;2.2;12;6;46;36;2;470;15
15:00;2;11;8;40;31;2;420;13
16:00;2;12;7;37;28;1;400;14
17:00;1.8;9;7;27;21;1;360;11
18:00;1.2;10;5;26;21;1;370;12
19:00;1.6;27;7;52;37;13;530;47
20:00;2.2;32;8;60;44;11;580;49
21:00;2.6;30;7;67;51;6;630;39
22:00;3;24;6;71;55;6;580;33
23:00;2.9;15;4;87;65;3;580;19
