CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32.2;40;9;239;200;255;3560;430
01:00;17.4;33;7;189;160;179;2730;307
02:00;16.7;29;6;184;156;181;2630;304
03:00;14.5;30;6;172;144;192;2300;323
04:00;13.4;24;6;146;127;151;1990;254
05:00;13.3;30;7;151;130;197;2500;331
06:00;12.6;32;7;146;114;198;2340;334
07:00;12;45;7;186;126;355;3080;587
08:00;15;51;8;187;137;364;2800;607
09:00;17.8;68;7;157;111;339;2470;584
10:00;11.6;80;10;140;92;257;2120;473
11:00;8.1;75;19;102;68;120;1330;257
12:00;4.7;56;23;76;51;50;860;132
13:00;3.8;55;19;76;49;45;750;123
14:00;3.3;45;14;62;42;27;550;86
15:00;2.6;51;11;59;34;30;530;96
16:00;3.1;74;9;88;42;70;;179
17:00;4.7;87;9;103;50;148;1470;312
18:00;7.8;107;8;149;97;335;2720;617
19:00;10.6;78;8;132;88;164;1730;328
20:00;9.2;85;7;148;98;312;2770;561
21:00;16;84;8;244;161;504;3860;853
22:00;26;69;9;302;213;485;4660;809
23:00;31.8;57;9;281;219;350;4140;591
