CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;20;8;15;12;3;440;24
01:00;1.3;26;6;39;27;112;990;196
02:00;1.3;23;5;30;22;75;790;137
03:00;1.3;19;5;31;23;57;660;106
04:00;1.3;18;5;31;22;57;870;104
05:00;1.3;17;5;24;17;49;710;92
06:00;1.3;15;4;30;21;72;760;125
07:00;1.3;19;6;40;27;193;1190;314
08:00;1.7;28;8;66;44;253;1490;414
09:00;2.1;39;10;47;29;158;1060;280
10:00;2.1;41;8;26;15;70;670;147
11:00;2.1;29;8;18;10;36;440;82
12:00;1.3;27;9;15;9;27;340;69
13:00;1.3;31;10;18;10;41;430;93
14:00;1.3;41;10;20;10;52;440;121
15:00;1.3;42;10;16;9;41;370;104
16:00;1.3;45;14;20;11;41;470;107
17:00;1.3;48;14;20;11;24;480;84
18:00;1.3;45;11;20;13;16;530;68
19:00;1.3;40;11;18;12;11;440;56
20:00;1.3;36;9;18;13;8;430;47
21:00;1.3;28;7;16;12;6;;36
22:00;0.6;20;8;13;11;4;440;25
23:00;1;21;7;15;13;4;420;28
