CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;9;2;18;14;1;430;11
01:00;2.6;8;2;23;18;1;460;10
02:00;3.6;17;5;57;40;79;1130;138
03:00;1.7;18;4;53;39;46;920;88
04:00;0.5;19;3;48;36;21;740;51
05:00;2.9;18;4;49;37;36;850;73
06:00;2.1;17;4;49;36;56;970;102
07:00;0.8;19;4;49;37;81;1010;142
08:00;0.5;25;3;53;40;38;770;82
09:00;1.5;23;2;52;39;11;590;39
10:00;;23;3;67;47;21;710;54
11:00;1.8;27;3;67;45;21;710;58
12:00;1.4;40;5;67;42;58;820;129
13:00;1.4;33;4;66;43;28;690;76
14:00;3.3;33;4;66;44;18;660;60
15:00;2.9;34;6;90;53;25;910;71
16:00;;28;6;88;56;10;830;43
17:00;;29;5;66;43;9;560;42
18:00;2.9;25;8;48;32;10;560;40
19:00;2.6;17;5;45;34;2;530;20
20:00;2.5;19;4;46;35;4;560;25
21:00;8.8;13;3;52;37;2;640;15
22:00;3.1;11;3;52;37;1;580;13
23:00;2.3;10;2;33;24;1;440;12
