CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;6.83472;42.4659;16.3498;122.584;90.3513;68.6508;1292.07;1688.69;147.775
00:00;4.18561;35.8241;15.837;88.7175;67.4198;18.5751;907.904;1615.69;64.3193
01:00;3.55747;30.2709;12.8955;59.6693;52.6424;9.71158;670.898;1504.59;45.1
02:00;2.79803;27.4085;11.2737;58.1936;49.9933;8.61296;614.359;1382.39;40.5
03:00;2.58401;23.71;10.9508;54.6727;45.9264;6.90596;529.412;1235.52;34.2
04:00;2.55421;24.0916;9.2188;59.8639;47.2964;7.84398;523.266;1064.14;36
05:00;2.66114;25.5566;9.3201;66.9746;49.3953;11.1922;544.751;881.099;42.7
06:00;3.07521;28.3501;9.8328;72.1225;51.9249;39.065;696.198;722.357;88.1
07:00;3.50265;28.957;9.8365;75.0439;55.2229;60.7334;870.744;669.692;121.7
08:00;3.66915;33.5035;9.8779;62.0208;52.0989;84.5445;978.124;678.469;162.6
09:00;3.71054;34.3617;10.9589;67.0064;55.6184;95.2296;957.277;714.266;179.9
10:00;3.69915;31.8945;12.5793;74.7214;59.5064;82.8344;911.609;751.423;158.4
11:00;3.30297;31.6091;14.0755;73.0341;60.5084;65.781;821.131;787.888;132.1
12:00;3.25342;32.5029;18.3729;59.0495;50.9427;48.2648;733.38;814.152;106.3
13:00;2.69086;34.5541;20;59.3;46.212;45.9149;685.658;831.765;104.7
14:00;2.75101;38.5507;20.5748;65.2132;46.0471;41.7714;639.491;824.677;102.5
15:00;2.89988;41.0461;17.5121;74.8711;49.6553;45.749;680.959;800.954;110.8
16:00;2.68604;43.7817;20.1034;77.1231;51.308;48.9756;728.636;769.768;118.7
17:00;2.13385;43.2014;18.899;58.2436;42.298;23.4935;601.541;725.301;79.1
19:00;2.41863;36.4963;15.4159;60.6279;44.4251;9.44914;545.34;679.517;50.9
20:00;5.65307;38.4481;9.1723;93.5366;68.7942;23.8523;717.265;659.286;74.9
21:00;5.934;36.1722;7.3021;97.2519;77.0809;38.0941;909.286;656.984;94.4
22:00;5.42822;28.018;6.2189;124.97;84.0782;21.4335;853.99;688.931;60.7
