CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;30;19;39;30;4;490;36
01:00;;41;40;158;126;8;1050;52
02:00;;39;43;166;133;6;1090;47
03:00;2.6;35;43;162;130;5;1040;42
04:00;3.9;35;38;157;126;5;1000;42
05:00;3.9;37;37;161;128;8;1080;49
06:00;3.9;41;36;158;125;35;1250;93
07:00;3.9;48;36;146;114;64;1360;144
08:00;3.9;52;33;139;104;74;1350;164
09:00;3.8;51;26;77;49;46;740;121
10:00;2.9;40;44;54;32;23;440;75
11:00;2.3;43;65;47;30;25;420;80
12:00;1.8;31;38;41;28;14;400;53
13:00;1.6;29;17;36;27;12;420;47
14:00;1.6;39;23;39;30;17;490;65
15:00;1.6;47;23;41;31;27;680;88
16:00;1.6;43;13;40;30;20;560;72
17:00;1.6;49;14;45;34;23;650;83
18:00;1.6;47;11;47;37;19;650;76
19:00;1.6;46;12;46;36;15;640;68
20:00;1.8;41;14;45;36;13;580;61
21:00;1.9;39;21;43;34;9;530;53
22:00;1.6;26;16;39;31;6;490;34
23:00;1.6;27;15;38;30;7;530;38
