CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;17;4;41;27;0;350;17
01:00;1.7;13;4;40;26;0;;14
02:00;0.7;11;4;34;18;0;180;12
03:00;0.7;9;2;31;17;0;160;10
04:00;0.7;9;1;28;14;0;160;9
05:00;0.7;10;2;30;16;0;170;10
06:00;0.7;14;2;31;17;0;200;15
07:00;0.7;22;3;32;18;1;170;24
08:00;0.7;20;3;35;19;3;160;23
09:00;0.7;17;7;45;22;8;250;29
10:00;1.2;11;8;41;17;4;220;16
11:00;1.1;16;15;49;18;9;230;30
12:00;0.8;13;20;36;13;4;240;20
13:00;1.1;18;30;36;14;6;220;27
14:00;1.7;28;27;44;19;8;300;39
15:00;2.6;24;18;35;14;8;310;36
16:00;1.3;8;9;19;8;1;170;9
17:00;0.7;11;6;26;11;1;260;12
18:00;0.7;20;5;33;15;1;310;21
19:00;1.1;61;6;75;31;24;560;98
20:00;3.3;55;6;65;33;15;560;78
21:00;3.4;44;4;57;32;7;460;55
22:00;2.6;39;5;58;33;7;480;50
23:00;1.9;28;4;47;29;2;400;32
