CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;38;7;54;28;0;240;39
01:00;2.8;49;6;55;26;5;290;55
02:00;6.1;54;3;121;81;11;590;70
03:00;6.1;;;112;77;;;
04:00;5.5;48;3;116;80;7;510;58
05:00;5.5;49;3;116;80;6;550;59
06:00;6.4;41;3;115;81;19;560;71
07:00;5.3;35;3;121;82;31;470;81
08:00;5.9;37;7;117;83;29;520;81
09:00;4.8;25;8;73;50;7;310;34
10:00;3.5;13;9;51;33;2;290;16
11:00;0.6;7;9;25;13;1;;7
12:00;0.4;6;8;19;9;0;290;7
13:00;0.4;5;7;16;7;0;290;6
14:00;0.4;5;6;13;6;0;260;5
15:00;0.4;4;5;11;5;0;210;5
16:00;0.4;3;3;10;3;0;140;3
17:00;0.4;4;5;18;6;0;180;4
18:00;0.4;11;11;32;11;1;330;12
19:00;2.2;26;25;74;23;1;700;27
20:00;2.2;21;10;39;15;0;230;21
21:00;1.1;23;7;36;19;0;170;23
22:00;2.1;50;8;58;33;5;450;58
23:00;1.9;32;7;36;17;3;220;37
