CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;48;4;48;24;7;490;59
01:00;0.4;35;5;58;36;2;500;38
02:00;1.6;33;2;80;54;47;750;104
03:00;1.6;27;2;71;50;22;620;61
04:00;1.6;24;2;66;46;30;590;70
05:00;1.6;23;1;64;45;21;560;55
06:00;1.6;25;2;116;86;75;680;139
07:00;1.6;22;2;66;44;81;650;145
08:00;1.6;41;5;119;56;84;770;169
09:00;1.8;44;7;111;50;35;590;98
10:00;1.9;37;6;63;31;14;490;57
11:00;1.8;39;9;48;21;12;480;57
12:00;1.5;27;18;29;14;8;380;39
13:00;1.3;25;12;25;11;6;350;34
14:00;1.3;27;12;25;10;6;350;36
15:00;0.7;35;13;23;8;10;380;50
16:00;0.4;33;10;26;9;7;380;43
17:00;0.4;30;5;22;9;6;360;39
18:00;0.4;36;7;30;12;6;410;45
19:00;0.4;41;6;42;14;5;430;48
20:00;0.4;73;7;69;23;7;550;84
21:00;0.4;73;7;64;25;5;570;80
22:00;0.4;46;7;57;27;2;510;49
23:00;0.4;27;4;52;30;1;480;29
