CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;14;5;19;13;2;570;17
01:00;1.4;13;5;10;7;2;470;14
02:00;1.2;20;1;20;12;11;530;35
03:00;0.9;13;2;21;12;14;540;34
04:00;1.2;15;2;23;13;16;550;38
05:00;1.1;14;2;22;13;18;560;41
06:00;2.1;16;2;24;15;18;520;44
07:00;3.2;20;1;31;18;42;690;83
08:00;3.8;25;3;41;26;47;760;97
09:00;3.6;26;3;31;21;38;710;84
10:00;2.7;22;3;27;17;19;570;51
11:00;2.3;16;4;20;13;8;440;26
12:00;2.2;11;4;17;11;5;420;18
13:00;2;9;3;15;10;2;400;12
14:00;2.3;18;4;13;9;7;390;28
15:00;2.7;16;2;20;14;3;450;21
16:00;3.1;12;2;21;13;3;730;16
17:00;2.4;12;6;16;11;3;460;16
18:00;2.4;13;7;20;14;3;480;16
19:00;3;16;6;30;21;2;530;19
20:00;3.3;26;7;29;19;2;720;29
21:00;4.2;14;6;21;13;1;800;16
22:00;4.2;18;7;19;13;1;690;20
23:00;;14;4;16;10;1;450;16
