CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;37;3;79;56;65;890;136
01:00;2.5;27;3;72;51;60;710;119
02:00;;21;3;73;56;39;;80
03:00;;15;2;76;58;34;790;66
04:00;;13;3;60;46;29;640;58
05:00;;10;2;52;40;22;580;43
06:00;;9;2;50;38;26;600;47
07:00;;11;3;57;42;65;770;109
08:00;;14;3;67;49;94;1020;157
09:00;;34;3;99;68;124;1320;223
10:00;;53;5;61;37;57;1040;139
11:00;;41;5;26;13;20;820;71
12:00;;30;4;19;8;8;780;42
13:00;;23;6;17;7;6;720;32
14:00;;22;7;18;7;6;240;31
15:00;;27;5;18;8;6;290;35
16:00;0.4;36;5;21;8;9;470;49
17:00;0.4;42;4;17;7;11;500;58
18:00;0.4;43;4;21;9;7;500;53
19:00;1.5;49;5;;;4;690;55
20:00;1.8;41;4;;;31;1090;88
21:00;3.3;52;3;88;58;57;1020;138
22:00;2.8;53;4;74;50;57;910;140
23:00;2.6;53;4;73;53;74;1060;166
