CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;38;2;47;42;6;590;46
01:00;0.4;25;1;45;38;3;580;29
02:00;0.4;20;4;28;28;2;420;23
03:00;0.4;19;4;31;33;2;420;21
04:00;0.4;18;5;34;36;2;430;21
05:00;0.4;16;4;34;36;3;450;20
06:00;0.4;24;4;37;36;10;510;39
07:00;0.4;24;6;36;36;11;500;41
08:00;0.4;21;7;36;36;11;490;36
09:00;0.4;26;13;40;40;14;500;46
10:00;0.4;31;23;38;37;15;480;54
11:00;0.4;26;13;38;37;11;470;43
12:00;0.4;30;17;36;35;13;490;49
13:00;0.4;25;16;34;33;10;410;41
14:00;0.4;20;5;29;28;7;410;30
15:00;0.4;18;4;26;25;7;360;28
16:00;0.4;18;4;23;23;6;360;26
17:00;0.4;17;3;21;20;4;330;23
18:00;0.4;18;3;18;19;5;340;25
19:00;0.4;28;5;22;21;6;380;38
20:00;0.4;31;3;22;22;8;400;42
21:00;0.4;36;2;26;25;5;460;43
22:00;0.4;39;4;42;40;6;490;46
23:00;0.4;41;4;40;39;8;530;53
