CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;27;6;25;20;7;650;37
01:00;6.5;44;11;109;69;20;1070;74
02:00;9.2;38;9;96;69;12;1230;56
03:00;4.8;25;8;79;63;3;940;29
04:00;4;23;8;77;60;5;910;30
05:00;4.5;25;7;77;60;5;950;31
06:00;3.5;27;7;75;58;15;1030;50
07:00;3.4;30;8;76;59;35;1210;82
08:00;4.5;35;9;78;59;42;1280;98
09:00;4.5;33;9;77;58;42;1140;96
10:00;5.7;31;10;81;60;33;1180;80
11:00;5.2;40;12;75;53;36;;94
12:00;5.2;38;12;89;66;25;1240;74
13:00;5.2;39;10;95;72;21;1240;70
14:00;9.4;40;14;89;67;21;1250;71
15:00;5.9;40;13;73;59;16;1050;63
16:00;5.7;31;14;56;47;19;930;59
17:00;6.2;32;13;46;38;21;1000;62
18:00;6.8;33;9;32;26;14;920;55
19:00;5.8;32;9;28;23;17;890;57
20:00;5.7;32;9;29;22;23;960;67
21:00;5.7;30;8;40;33;22;1000;63
22:00;5.7;29;9;43;36;27;1010;69
23:00;6.3;30;8;36;31;23;900;64
