CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;32;11;35;28;2;400;35
01:00;2.1;22;10;34;27;3;350;26
02:00;1.2;10;5;15;13;2;220;11
03:00;0.4;6;5;10;8;1;190;6
04:00;0.4;5;4;8;6;1;170;6
05:00;0.4;4;4;7;5;1;180;4
06:00;0.4;7;4;7;6;2;170;10
07:00;0.4;11;4;9;6;2;230;14
08:00;0.4;19;5;12;8;5;280;26
09:00;0.4;17;6;11;7;4;270;22
10:00;0.4;14;5;12;8;5;280;20
11:00;0.4;11;4;12;8;6;340;19
12:00;0.4;10;3;9;6;4;;16
13:00;0.4;11;3;9;6;3;180;15
14:00;0.4;12;4;9;5;6;160;20
15:00;0.4;13;3;9;6;5;200;20
16:00;0.4;;;9;5;;;
17:00;0.4;14;4;10;7;3;160;18
18:00;0.4;19;5;13;9;5;240;26
19:00;0.4;23;5;19;13;6;320;31
20:00;0.9;31;10;24;17;8;350;43
21:00;1.3;46;12;31;23;12;440;65
22:00;2.1;45;11;33;25;11;540;62
23:00;2.1;39;10;43;34;9;480;52
