CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;21.1;42;7;163;149;203;2790;351
01:00;;;;;;;;
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;7.9;32;4;110;89;90;1970;170
16:00;10.5;36;5;111;95;119;1700;218
17:00;11.8;36;5;117;100;120;1500;219
18:00;11.1;37;5;119;103;155;1570;274
19:00;14.8;40;6;148;132;171;2170;301
20:00;16.9;40;7;149;135;155;2150;277
21:00;18.5;43;7;153;139;204;2520;355
22:00;19.4;46;7;158;145;237;2800;408
23:00;21.9;40;7;175;159;208;2820;356
