CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;41;2;42;25;650;79
01:00;2.1;38;3;30;7;480;48
02:00;1;16;8;22;0;410;15
03:00;1;13;12;23;0;360;12
04:00;0.4;14;9;30;1;240;15
05:00;0.4;16;9;17;2;260;18
06:00;0.4;15;9;9;1;250;17
07:00;0.4;18;8;15;2;270;21
08:00;0.4;19;10;20;3;310;23
09:00;0.4;18;13;21;4;380;24
10:00;0.7;15;14;18;7;420;26
11:00;0.4;12;10;16;6;310;20
12:00;0.4;16;29;16;8;340;28
13:00;0.4;16;16;19;7;320;25
14:00;0.4;13;16;22;4;280;20
15:00;0.4;12;8;11;4;290;17
16:00;0.4;16;14;15;3;330;21
17:00;0.4;33;15;23;7;410;44
18:00;0.4;49;10;32;28;640;91
19:00;1.6;43;4;41;21;770;75
20:00;2.6;41;3;44;63;1000;138
21:00;4.1;35;4;52;82;1220;160
22:00;5.7;28;3;41;89;1220;163
23:00;6.2;32;3;54;76;1090;148
