CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;18;9;50;38;2;520;21
01:00;2;12;11;37;30;0;380;11
02:00;2;13;11;30;25;0;350;14
03:00;2;;;26;22;;;
04:00;2;14;9;30;23;7;580;25
05:00;2;12;8;22;18;2;540;15
06:00;2;13;6;13;11;1;440;14
07:00;2;14;5;14;12;1;380;16
08:00;1.3;16;3;14;12;3;400;19
09:00;1;17;5;14;12;3;390;22
10:00;1;15;5;19;15;2;400;19
11:00;1;17;5;20;17;4;380;22
12:00;1;14;5;22;18;4;390;19
13:00;1;13;6;25;20;4;380;19
14:00;1.2;14;3;22;19;6;400;23
15:00;1.3;17;4;24;20;4;430;24
16:00;1.7;19;5;35;28;5;450;27
17:00;1.8;15;4;29;24;1;400;17
18:00;1;14;5;33;28;1;370;16
19:00;1;13;6;26;22;1;350;14
20:00;1;14;7;22;19;0;290;14
21:00;1;17;6;26;22;3;360;21
22:00;1;14;5;23;19;2;320;16
23:00;1;10;6;32;25;0;310;10
