CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;26;5;135;95;37;1040;82
01:00;4.1;26;7;34;31;5;320;34
02:00;4.1;21;5;32;30;5;320;28
03:00;3.1;25;4;34;30;5;380;32
04:00;3.1;27;5;36;31;8;650;39
05:00;3.1;29;5;45;38;13;;49
06:00;3.1;30;6;55;45;35;830;84
07:00;3.1;36;7;62;50;68;990;140
08:00;3.1;29;7;67;50;63;880;124
09:00;3.1;30;9;70;53;57;840;117
10:00;3.1;31;18;60;46;36;640;86
11:00;3.1;18;16;33;27;10;390;32
12:00;2.5;17;;27;22;7;280;27
13:00;0.9;10;;24;19;1;;12
14:00;0.9;12;11;19;15;2;190;14
15:00;0.9;13;7;16;12;2;190;16
16:00;0.9;20;6;26;18;2;200;24
17:00;1.9;34;8;41;28;3;240;38
18:00;1.9;19;5;30;25;1;230;21
19:00;2.5;25;6;51;36;2;400;28
20:00;3.6;24;8;51;40;3;490;29
21:00;4.1;38;6;72;62;27;850;80
22:00;4.1;35;5;66;54;34;700;87
23:00;4.6;30;4;71;56;43;990;96
