CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.8;47;2;48;33;41;870;110
01:00;5.2;38;4;46;32;15;770;61
02:00;5.2;33;3;44;29;9;580;47
03:00;5.2;26;3;41;28;10;550;40
04:00;5.6;24;3;42;29;9;540;38
05:00;5.7;23;3;42;29;8;520;34
06:00;5.4;23;5;49;32;17;520;49
07:00;5.8;43;6;58;34;37;710;99
08:00;4;49;7;61;29;28;680;92
09:00;3.9;59;8;62;26;21;670;91
10:00;3.3;54;8;58;23;13;620;73
11:00;2.3;43;8;50;19;7;530;54
12:00;1.8;32;14;36;15;5;460;39
13:00;0.9;14;13;22;11;3;320;18
14:00;0.8;8;12;22;10;2;310;11
15:00;0.6;10;7;26;11;2;330;13
16:00;0.9;25;8;47;16;4;380;30
17:00;1.2;38;5;41;18;6;420;47
18:00;1.2;28;6;37;19;4;440;34
19:00;2;49;5;36;16;9;530;63
20:00;3.3;58;6;35;18;12;560;76
21:00;3.1;58;5;36;19;11;600;74
22:00;4.7;43;5;44;27;6;610;51
23:00;5;50;3;46;30;19;770;78
