CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.8;33;15;57;47;11;580;49
01:00;4.8;22;11;37;29;6;290;30
02:00;3.9;19;10;33;27;4;280;26
03:00;2.9;17;9;32;26;4;280;23
04:00;2.9;17;9;30;25;4;280;23
05:00;2.9;18;9;32;26;5;280;25
06:00;2.9;19;9;34;28;7;300;29
07:00;2.9;20;10;34;27;8;290;32
08:00;2.9;22;10;35;28;10;340;37
09:00;2.9;24;11;34;28;10;310;39
10:00;2.9;24;13;30;24;12;280;42
11:00;2.9;25;13;36;29;13;360;45
12:00;2.9;25;14;34;27;14;320;46
13:00;2.9;26;16;36;29;14;320;46
14:00;2.9;25;14;31;24;11;310;41
15:00;2.9;30;13;31;25;16;320;54
16:00;2.9;30;13;34;27;16;360;53
17:00;2.9;34;11;29;25;15;340;57
18:00;2.9;30;9;23;19;10;280;45
19:00;2.9;28;8;35;29;11;350;45
20:00;2.9;37;12;58;46;28;670;78
21:00;3.9;39;15;55;44;29;670;83
22:00;4.8;38;15;48;40;22;590;71
23:00;4.8;35;14;55;44;16;570;60
