CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.8;21;5;107;75;129;1400;219
01:00;7.3;20;3;90;66;82;1230;146
02:00;5.7;43;3;95;74;50;1050;121
03:00;5.2;45;3;80;64;37;830;103
04:00;4.1;41;1;61;49;6;490;51
05:00;2.3;30;1;53;44;3;370;36
06:00;1.6;37;2;42;37;10;520;54
07:00;2.1;24;1;26;22;4;320;31
08:00;1.3;26;2;37;29;3;320;32
09:00;1;26;2;45;35;7;320;37
10:00;1;18;2;26;20;2;210;23
11:00;0.5;15;1;23;16;3;190;20
12:00;0.4;13;1;21;14;2;170;17
13:00;0.4;13;2;22;16;2;160;16
14:00;0.4;10;2;22;16;2;220;14
15:00;0.4;10;1;22;16;2;210;13
16:00;0.4;10;2;22;15;1;200;11
17:00;0.6;29;3;36;23;3;;35
18:00;1;;;57;36;;;
19:00;1.4;25;3;155;116;14;700;46
20:00;4.3;33;4;138;99;57;1010;121
21:00;5.4;34;4;95;62;80;960;156
22:00;4.6;30;3;86;56;93;920;173
23:00;4.5;25;3;97;63;112;1230;196
