CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.1;22;1;102;82;102;1170;176
01:00;7.7;18;2;88;72;78;890;137
02:00;0.5;8;4;6;6;1;150;9
03:00;0.5;5;4;6;5;0;230;5
04:00;0.5;6;4;6;5;1;200;7
05:00;0.5;9;4;8;7;0;230;10
06:00;0.5;20;4;12;9;7;250;29
07:00;0.5;36;3;16;12;12;280;54
08:00;0.8;43;3;19;14;24;490;79
09:00;1.3;42;3;36;17;28;470;86
10:00;1;38;3;26;14;27;420;78
11:00;0.5;28;4;15;8;16;340;52
12:00;0.5;;;15;8;;;
13:00;;;;13;6;;;
14:00;;;;;;;;
15:00;0.8;33;;;;14;730;53
16:00;0.9;41;;19;11;20;490;70
17:00;1.1;35;;21;11;15;370;57
18:00;1.1;40;6;21;13;9;360;54
19:00;1.5;35;4;57;39;9;350;48
20:00;3.1;35;2;105;85;10;;51
21:00;6.5;42;2;121;99;94;1170;186
22:00;8.7;35;2;149;119;104;1310;193
23:00;9.8;29;2;132;103;144;1410;248
