CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;22;12;36;28;1;410;23
01:00;1.1;21;12;35;24;1;360;23
02:00;1.1;19;17;39;27;0;370;19
03:00;1.1;15;13;35;27;1;360;16
04:00;1.1;12;11;24;17;0;280;12
05:00;0.8;14;10;18;13;1;280;15
06:00;0.5;27;10;15;11;7;;37
07:00;0.7;44;11;22;15;20;660;75
08:00;1.5;47;14;30;18;22;820;81
09:00;2.1;32;16;37;19;13;600;51
10:00;1.2;35;13;27;18;17;570;61
11:00;1.1;23;13;24;12;10;510;39
12:00;0.8;19;10;20;9;8;350;31
13:00;0.4;18;8;16;4;7;370;28
14:00;0.4;17;7;17;3;7;330;27
15:00;0.4;24;23;21;7;12;380;42
16:00;1.1;24;10;20;8;8;410;36
17:00;1.1;27;8;20;7;10;430;42
18:00;1.1;26;7;24;9;7;420;37
19:00;1.1;35;7;33;17;8;500;47
20:00;1.5;40;10;49;31;10;570;54
21:00;2.6;39;15;50;35;6;590;48
22:00;2.8;33;18;48;33;5;490;40
23:00;2.1;24;12;36;25;3;400;28
