CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.7;10;21;186;124;86;2230;141
01:00;11.3;11;24;178;137;76;2570;126
02:00;9.7;9;21;155;119;63;2300;105
03:00;7.7;9;16;132;102;51;2030;86
04:00;12.8;7;17;136;105;40;2020;67
05:00;14.8;7;31;274;161;47;2150;79
06:00;11.2;9;18;183;115;48;2080;82
07:00;9;6;15;123;97;48;1880;79
08:00;10.4;8;14;136;99;57;2000;95
09:00;9.6;13;10;128;87;44;1860;80
10:00;7.8;12;14;76;60;13;1090;32
11:00;7.2;11;9;58;45;4;770;17
12:00;6.9;10;8;49;39;4;640;15
13:00;7.1;13;21;56;39;4;610;19
14:00;5.6;11;7;37;29;3;490;14
15:00;2.7;10;5;33;25;1;450;12
16:00;3;14;9;34;25;1;490;16
17:00;4.5;17;5;36;27;1;500;19
18:00;6.3;56;6;71;43;172;1570;318
19:00;6;41;5;77;51;133;1590;243
20:00;10.1;28;8;106;75;79;1480;148
21:00;11;23;11;118;87;91;1670;163
22:00;7.6;20;16;134;98;141;2130;234
23:00;6.2;15;19;139;104;121;2240;200
