CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.61693;28.0409;2.12617;23.3757;13.0411;1.67895;329.772;292.972;30.6
01:00;0.68169;26.6236;2.77565;24.2052;14.6877;1.54836;354.059;300.808;28.9
02:00;1.32207;24.0257;6.43135;40.4625;27.1122;1.8175;494.034;611.379;26.7
03:00;0.749335;11.8122;5.5215;24.5359;16.5309;1.01769;347.965;616.621;13.3
04:00;0.376291;7.69982;3.60488;17.0694;11.8757;0.717025;289.24;600.167;8.8
05:00;0.3;12.104;4.1752;21.209;14.7086;1.01596;370.456;577.805;13.6
06:00;0.329029;11.5285;4.19221;19.5372;13.4623;1.37066;288.414;503.719;13.6
07:00;0.3;12.4706;3.66775;20.7646;14.562;2.04543;305.673;402.658;15.5
08:00;0.655714;13.1769;3.69438;22.0028;15.5239;2.33224;316.63;366.942;16.7
09:00;;14.9246;4.30169;21.6461;15.5095;2.65299;330.341;342.844;19
10:00;3.14905;14.2003;5.06879;20.4798;14.4006;4.73618;334.099;322.852;21.3
11:00;0.529441;12.5865;3.88819;23.7634;13.9605;4.41819;327.717;320.321;19.3
12:00;0.31081;12.0078;3.26238;29.5428;15.2164;3.88787;289.049;320.297;17.9
13:00;0.368715;13.5499;3.19359;26.4333;15.4488;4.79956;325.83;314.719;20.8
14:00;2.3456;12.8702;2.83556;27.6094;15.3481;4.2921;291.612;315.119;19.4
15:00;0.483713;10.665;2.7934;27.8649;15.1307;3.08771;282.476;312.219;15.4
16:00;4.8089;10.1857;3.19729;27.1417;14.4942;2.441;284.625;308.219;13.8
17:00;;13.324;3.66257;24.2402;12.6749;2.93911;291.372;303.347;17.7
18:00;2.56802;13.7577;3.80238;23.5797;11.6615;2.76314;293.294;298.247;18.1
19:00;0.350135;13.2821;2.4228;20.4299;10.2571;1.87223;280.107;292.296;16.2
20:00;0.31081;13.0679;2.4191;20.4935;10.7045;1.31559;270.004;289.915;15.1
21:00;1.23621;16.8872;1.6165;19.6372;10.9358;1.42989;276.784;283.784;19
22:00;0.308465;18.0268;1.81845;19.5262;10.9278;2.22105;273.946;281.576;21.3
23:00;0.629467;27.8214;2.08771;21.0576;12.4439;2.6523;328.5;287.329;31.9
