CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;9;7;14;9;1;370;10
01:00;2.4;19;9;42;32;1;540;21
02:00;2;15;8;29;21;0;400;15
03:00;0.5;11;6;21;16;1;360;11
04:00;0.4;10;5;22;16;0;350;10
05:00;0.4;10;5;12;8;1;390;11
06:00;0.4;12;5;12;9;1;360;14
07:00;0.4;16;6;17;12;3;400;20
08:00;0.4;19;6;18;13;4;410;25
09:00;0.4;19;6;20;15;4;450;26
10:00;0.4;22;7;23;17;5;510;30
11:00;1.1;21;7;25;18;7;470;31
12:00;0.9;22;8;28;20;7;530;32
13:00;1.2;20;10;23;17;7;540;30
14:00;0.4;18;13;19;13;6;450;27
15:00;0.4;18;7;20;14;5;480;26
16:00;0.9;22;6;25;18;6;630;30
17:00;1.8;23;6;30;22;6;630;33
18:00;1.7;28;6;29;22;6;630;37
19:00;1.2;19;7;29;22;4;570;25
20:00;0.4;17;7;27;20;6;490;25
21:00;0.4;15;8;24;18;3;450;19
22:00;0.4;13;8;22;16;2;;16
23:00;0.4;12;8;18;13;2;370;14
