CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.62518;24.5578;7.94005;31.0451;25.4332;2.29424;500.591;665.89;28.0763
01:00;1.56395;24.7745;3.66558;39.0791;33.2979;3.79863;549.149;709.662;30.6059
02:00;1.46518;20.8358;4.57293;44.8553;38.0802;2.20528;511.753;656.879;24.2167
03:00;1.31539;20.1337;4.37565;42.7064;36.2575;3.82015;482.275;603.908;25.9901
04:00;1.20258;15.5997;3.83552;44.8637;38.1456;2.00366;473.929;558.952;18.6655
05:00;1.1138;14.6411;3.70769;38.7426;33.0041;1.81537;474.097;533.463;17.4231
06:00;1.01817;18.8708;4.10374;36.9288;31.4489;4.37388;482.314;511.202;25.5824
07:00;0.955476;25.6057;4.27368;43.8373;37.0594;9.75403;483.686;493.997;40.5789
08:00;0.95121;30.3682;4.14068;42.9606;36.051;14.3333;541.667;499.859;52.3662
09:00;0.987228;33.7148;6.72014;43.6187;36.6472;20.7934;602.694;506.552;65.6171
10:00;1.08302;30.7651;9.31586;48.5988;41.008;17.3847;613.409;519.259;57.4317
11:00;1.15236;33.0752;12.2456;51.9091;42.9723;23.883;645.372;539.646;69.7109
12:00;1.15808;43.8016;15.4501;44.6172;37.0586;37.0017;586.74;553.747;100.542
13:00;1.11089;50.7611;21.1603;42.4073;35.3924;43.3878;521.099;559.623;117.334
14:00;1.05538;46.1089;23.6606;41.5031;33.5825;34.3398;508.174;562.855;98.7833
15:00;0.9693;23.6247;12.646;30.8713;23.2519;11.7109;422.711;555.233;41.5989
16:00;0.880524;22.8492;6.22287;25.0785;17.7172;8.0087;394.832;536.879;35.1341
17:00;0.84564;24.1467;4.78573;27.7478;19.9018;5.48356;416.1;513.555;32.5584
18:00;0.96768;48.0302;5.84678;50.4119;36.0551;13.6935;618.256;514.161;69.0406
19:00;1.31188;60.8279;4.33575;66.6313;52.6813;46.7594;884.95;544.108;132.556
20:00;1.71601;46.3597;4.98449;69.2977;55.9429;21.3942;796.887;570.376;79.1859
21:00;1.85922;50.0384;8.16467;71.08;57.379;15.1193;794.482;604.549;73.2305
22:00;1.88568;47.7441;7.90015;52.3114;42.3677;23.0184;710.981;629.9;83.0517
23:00;1.78049;38.0663;6.20736;39.3025;32.3873;8.98274;604.872;652.67;51.85
