CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;15;6;33;24;2;410;17
01:00;1.3;37;6;80;57;12;880;54
02:00;1.3;35;6;77;55;17;880;61
03:00;1.3;31;5;76;54;23;870;66
04:00;1.3;29;5;71;50;22;850;61
05:00;1.3;26;5;77;56;27;1000;67
06:00;1.3;23;5;78;56;38;1070;81
07:00;1.5;33;6;88;58;72;1160;143
08:00;1.3;31;10;73;49;24;810;67
09:00;2.9;37;19;76;47;20;920;67
10:00;3.2;27;29;61;39;10;730;42
11:00;2.8;17;17;44;29;4;420;23
12:00;2.6;11;12;33;22;2;390;14
13:00;2.3;13;24;39;23;2;350;16
14:00;1.8;15;30;47;27;4;380;20
15:00;1.3;15;17;37;24;3;320;19
16:00;1.3;10;13;31;21;1;280;11
17:00;1.2;11;10;32;21;1;310;12
18:00;1;21;10;45;31;1;400;23
19:00;1;20;11;35;24;1;610;21
20:00;1;25;8;34;25;2;440;27
21:00;1;29;10;29;22;2;560;32
22:00;1;21;9;28;22;2;530;23
23:00;1.2;20;7;44;34;4;470;26
