CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;9;5;22;18;0;260;9
01:00;1;8;5;21;17;0;250;8
02:00;5.3;14;9;48;41;0;630;13
03:00;2.8;8;8;24;21;0;420;8
04:00;1.3;5;4;19;17;0;350;5
05:00;0.5;4;3;19;16;0;380;4
06:00;0.9;8;4;20;18;1;360;9
07:00;1;9;4;20;18;0;;9
08:00;0.8;5;3;16;14;0;240;5
09:00;0.6;19;8;48;32;3;560;24
10:00;2.4;12;10;47;34;3;730;17
11:00;1.3;10;14;47;35;3;560;14
12:00;1;16;19;62;47;8;760;27
13:00;1.4;17;21;51;41;7;680;27
14:00;1.6;12;13;41;32;5;580;20
15:00;2.4;16;14;43;33;6;720;25
16:00;2;14;11;35;26;3;520;20
17:00;1.9;15;12;30;23;2;450;18
18:00;1.6;11;9;30;24;1;450;11
19:00;1.3;10;6;25;21;0;280;10
20:00;1;13;10;34;28;0;310;12
21:00;1;12;8;28;24;0;440;12
22:00;1;10;7;26;21;0;400;10
23:00;1;9;7;23;19;0;280;9
