CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.8;32;16;67;37;3;2750;37
01:00;24.9;35;10;296;232;159;;277
02:00;21.7;29;8;243;194;133;2350;232
03:00;18.1;26;6;211;175;102;2170;182
04:00;15.1;24;7;184;155;77;2000;140
05:00;14.5;27;7;175;148;82;2000;152
06:00;13.1;33;6;128;108;148;1870;258
07:00;10.6;42;6;102;87;166;1670;295
08:00;9.5;51;5;107;89;247;1910;427
09:00;10.9;60;6;139;114;310;2190;532
10:00;14.8;58;7;189;151;283;2480;490
11:00;16.6;61;7;209;132;217;1870;393
12:00;10.8;51;17;136;81;49;840;126
13:00;7.5;52;11;140;62;47;630;124
14:00;3.7;55;8;146;53;52;620;134
15:00;11;75;11;248;102;158;1660;316
16:00;14.6;73;11;181;96;124;1560;262
17:00;16.4;77;12;191;112;190;1860;367
18:00;14.2;62;12;153;92;89;1190;198
19:00;5.3;38;13;73;51;8;480;49
20:00;4;30;13;65;44;3;370;34
21:00;5.5;33;13;53;38;3;350;36
22:00;6.8;43;16;85;58;14;660;63
23:00;20.8;32;17;60;42;6;920;41
