CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.9;68;6;114;52;35;590;121
01:00;3.7;34;6;77;44;1;270;36
02:00;2.9;71;6;101;54;8;570;83
03:00;3.5;52;5;100;57;6;600;61
04:00;3.5;46;5;96;56;19;660;75
05:00;3.5;43;5;92;56;19;650;73
06:00;3;43;6;104;60;85;;172
07:00;4.6;46;7;142;82;124;1030;235
08:00;5.9;53;8;144;71;112;1190;223
09:00;5.9;90;10;140;54;93;1220;233
10:00;4.3;75;11;110;47;33;770;125
11:00;2.5;54;15;87;41;19;780;83
12:00;2.4;49;19;78;38;16;670;72
13:00;2.4;43;19;78;29;11;510;60
14:00;1.3;41;17;59;25;11;480;58
15:00;1.2;37;17;59;24;7;470;47
16:00;1.8;37;17;53;20;7;410;47
17:00;0.9;33;10;47;16;6;280;42
18:00;0.5;25;8;52;19;2;260;28
19:00;0.5;28;7;44;18;2;310;30
20:00;0.5;31;7;65;29;1;280;32
21:00;0.8;41;7;84;42;1;320;42
22:00;2.3;62;5;99;42;5;300;69
23:00;5.8;71;6;132;55;29;640;116
