CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;35;1;60;45;14;750;56
01:00;1;32;1;52;40;9;770;45
02:00;0.4;7;1;15;10;1;290;9
03:00;0.4;8;1;20;12;1;330;10
04:00;0.4;20;3;37;24;2;820;22
05:00;0.4;18;2;32;21;2;1020;20
06:00;0.7;11;1;22;14;1;360;13
07:00;0.4;9;1;22;14;1;320;11
08:00;0.7;11;6;31;18;3;760;14
09:00;0.7;13;2;31;19;3;470;17
10:00;0.4;9;2;27;16;2;380;12
11:00;0.7;5;1;25;17;2;350;8
12:00;0.4;8;1;35;25;2;410;11
13:00;0.4;8;2;25;16;2;470;10
14:00;0.4;7;2;21;13;1;540;9
15:00;0.4;7;1;23;15;1;430;9
16:00;0.4;6;1;23;15;1;400;7
17:00;0.4;7;2;25;17;1;450;9
18:00;0.4;8;2;26;18;1;430;10
19:00;0.4;9;1;33;22;1;450;10
20:00;0.4;10;1;28;19;1;430;11
21:00;0.4;27;1;56;43;3;620;30
22:00;0.4;30;1;53;32;3;560;33
23:00;0.4;33;1;71;56;7;760;43
