CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;28;4;49;29;2;330;31
01:00;1.5;21;4;69;46;2;330;24
02:00;1.8;17;1;42;28;1;400;18
03:00;1.5;18;3;41;27;1;370;20
04:00;0.4;17;2;37;24;1;300;18
05:00;0.7;17;2;39;26;1;310;19
06:00;0.8;27;3;41;25;4;390;33
07:00;0.4;18;3;28;18;4;310;24
08:00;0.4;16;3;35;23;5;310;22
09:00;0.4;20;7;34;21;7;380;30
10:00;0.4;19;8;26;16;6;400;28
11:00;0.4;17;6;22;12;7;420;28
12:00;0.4;20;7;18;9;7;430;30
13:00;0.4;18;9;19;9;6;400;27
14:00;0.4;18;8;20;9;4;320;23
15:00;0.4;15;9;29;14;3;390;19
16:00;0.4;18;8;32;14;3;320;23
17:00;0.4;15;7;30;11;3;230;20
18:00;0.4;16;6;28;11;4;250;22
19:00;0.4;19;6;33;13;4;250;24
20:00;0.4;27;6;33;16;5;300;35
21:00;0.4;41;5;38;19;6;360;51
22:00;0.4;48;4;42;21;8;;60
23:00;0.4;47;3;43;23;7;420;57
