CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;6;2;17;11;0;250;7
01:00;0.5;3;3;15;10;0;210;4
02:00;0.5;13;2;25;19;0;310;13
03:00;0.5;19;2;21;16;2;290;22
04:00;0.5;11;2;20;15;0;270;11
05:00;0.5;15;2;20;14;1;310;17
06:00;0.5;19;2;26;21;2;360;22
07:00;1.3;31;3;27;19;4;500;37
08:00;1.3;26;2;25;17;2;460;30
09:00;0.6;31;2;23;17;6;430;41
10:00;2;26;2;26;21;8;490;38
11:00;0.9;22;3;26;22;5;410;31
12:00;1.3;27;2;30;24;11;540;45
13:00;1.3;32;3;32;26;14;550;54
14:00;1.3;30;3;35;30;12;520;49
15:00;1.3;30;2;35;30;12;480;48
16:00;1.3;24;2;33;28;8;460;37
17:00;0.5;10;2;28;24;2;;13
18:00;0.5;9;3;28;23;1;380;10
19:00;2.8;15;2;25;17;1;430;17
20:00;3.9;7;2;19;13;0;270;7
21:00;0.5;11;3;18;13;0;270;11
22:00;0.5;6;2;19;15;0;250;7
23:00;0.5;6;2;18;13;0;250;6
