CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;14;8;63;48;1;410;16
01:00;3.1;34;15;88;68;3;610;37
02:00;3.2;31;15;86;67;3;640;35
03:00;3.2;27;13;88;68;3;650;32
04:00;3.6;26;14;86;67;4;660;31
05:00;3.6;24;13;82;64;4;610;30
06:00;3.6;27;12;81;61;9;650;39
07:00;3.4;29;13;81;61;8;640;40
08:00;3.2;29;13;79;59;10;630;44
09:00;3.2;29;12;81;61;13;710;49
10:00;3.6;27;11;78;59;13;620;47
11:00;3.2;27;13;78;58;12;610;45
12:00;3.2;23;13;65;49;7;510;34
13:00;2.9;23;12;67;49;8;490;34
14:00;2.9;28;15;78;54;7;550;38
15:00;2.9;27;19;66;45;7;530;36
16:00;2.9;21;14;56;42;4;420;26
17:00;2.6;19;11;59;42;2;400;22
18:00;2.6;15;17;49;36;1;370;17
19:00;2.3;12;7;41;32;2;330;14
20:00;2.3;13;8;54;42;1;380;14
21:00;2.5;15;11;68;54;1;460;17
22:00;2.6;15;10;64;50;1;450;16
23:00;2.6;12;8;57;45;1;400;13
