CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.87166;65.0128;5.68011;77.5033;46.1952;87.9367;1113.36;816.099;198.6
01:00;3.07503;56.2799;5.99783;72.8674;46.3883;56.7603;964.79;900.796;142.6
02:00;1.40211;22.3955;3.57206;27.5651;18.7475;18.0825;539.017;758.463;49.9
03:00;1.50714;20.0971;3.85506;28.1163;19.13;21.2853;507.035;763.55;52.5
04:00;1.24578;12.8963;4.09298;28.8958;18.8077;19.5741;475.91;718.946;42.7
05:00;1.14129;10.8286;3.9319;25.0225;17.9894;20.2738;446.578;653.021;41.7
06:00;1.86938;12.9207;3.80038;27.8998;18.7848;69.3547;554.677;601.795;118.4
07:00;2.05242;11.7921;4.22967;32.1059;19.8737;87.2283;579.527;566.451;144.3
08:00;1.13522;20.7576;4.53188;53.2662;33.356;81.0183;614.008;542.991;143.9
09:00;0.73305;46.1001;4.45577;47.9537;28.4425;48.5914;599.762;539.564;120
10:00;1.36363;51.1196;4.95304;51.1378;21.6876;18.6905;536.305;539.225;79.5
11:00;1.11893;47.6098;5.089;34.4139;19.5951;12.0245;479.334;535.763;65.8
12:00;1.51664;30.2095;6.76776;31.1026;16.1747;5.38358;391.981;525.271;38.4
13:00;1.3;23.5171;10.8878;51.0604;16.9162;3.72541;359.604;514.4;29.1
14:00;1.3;9.83176;8.20268;27.8809;12.5023;1.44513;315.289;484.476;11.9
15:00;0.9;9.81316;7.21922;23.1573;11.8957;1.5539;283.914;447.525;12.2
16:00;0.9;8.12547;6.89337;24.5478;12.4255;0.948759;278.889;405.635;9.5
17:00;0.9;7.63606;7.22513;26.0763;12.447;0.94391;287.209;366.566;9
18:00;1.14696;11.9249;8.32386;32.6381;14.0916;1.11156;328.333;340.569;13.6
19:00;2.37978;21.1859;7.07513;43.4864;22.6424;3.6208;465.447;338.833;26.7
20:00;4.6814;84.7188;6.39166;91.5389;47.3861;45.5959;1047.71;420.799;154
21:00;5.46987;80.3529;5.48061;72.482;39.5301;67.2206;1059.99;508.348;182.5
22:00;4.87358;76.0093;5.52273;64.4006;35.6618;66.4228;972.76;590.532;176.9
23:00;6.06611;74.9519;5.69637;76.5737;42.2184;122.125;1253.98;711.79;260.6
