CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;37;8;44;33;18;580;64
01:00;5.4;8;11;11;7;2;250;10
02:00;3.8;7;10;10;7;1;230;8
03:00;2.8;7;9;10;6;1;230;8
04:00;2.1;7;8;9;5;1;220;8
05:00;1.8;10;8;8;5;2;240;12
06:00;1.6;23;9;10;6;8;320;33
07:00;1.3;42;9;16;10;54;560;123
08:00;1.3;39;8;14;9;33;460;89
09:00;1.3;25;9;6;3;12;250;42
10:00;1.3;27;9;11;6;11;270;42
11:00;1.3;42;10;18;12;23;360;75
12:00;1.3;30;10;15;8;15;280;52
13:00;1.2;25;30;13;3;10;180;40
14:00;1;23;18;10;3;8;200;35
15:00;1;21;15;13;3;8;220;33
16:00;1;39;16;9;5;15;340;61
17:00;1;35;8;10;5;15;360;58
18:00;1.2;44;8;15;9;20;450;74
19:00;1.3;42;9;19;13;19;440;71
20:00;1.3;48;8;36;25;59;560;137
21:00;1.8;53;8;73;54;116;1000;229
22:00;2.9;53;10;100;75;163;1800;301
23:00;3.1;34;8;21;14;10;440;49
