CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;19;1;94;66;60;1210;109
01:00;1.7;21;3;38;24;3;380;23
02:00;8.1;29;3;66;39;7;710;38
03:00;13.7;31;3;67;37;7;660;41
04:00;14.3;22;4;49;31;4;600;28
05:00;4;16;5;28;16;3;720;21
06:00;4.1;31;5;27;14;17;650;56
07:00;2.7;39;5;30;16;51;770;117
08:00;5.3;43;7;62;35;65;1080;142
09:00;9.2;29;7;76;36;24;900;64
10:00;12.2;25;14;82;38;11;900;41
11:00;10.9;24;6;25;14;9;570;37
12:00;0.7;23;2;29;18;9;450;37
13:00;1.2;19;2;32;22;7;420;29
14:00;5.5;26;2;37;22;8;520;38
15:00;1.8;20;3;39;24;3;720;23
16:00;3.6;30;7;62;37;5;1120;37
17:00;6.5;28;8;62;37;5;910;33
18:00;12.4;35;13;92;58;5;1170;43
19:00;8.2;36;12;101;59;19;1140;63
20:00;15.1;27;12;65;43;10;770;41
21:00;2.6;38;9;54;36;60;970;129
22:00;2.7;23;3;72;49;60;1010;114
23:00;3.4;24;2;90;63;50;530;101
