CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;20;9;24;18;2;230;24
01:00;0;8;6;11;8;1;190;9
02:00;0;8;5;16;8;1;180;9
03:00;0;6;6;11;6;1;180;7
04:00;0;6;6;10;5;0;180;6
05:00;0;6;6;10;5;0;190;6
06:00;0;8;5;11;5;2;230;10
07:00;0;11;5;10;6;3;270;14
08:00;0;11;5;11;7;3;260;15
09:00;0;14;5;12;7;4;260;20
10:00;0;14;5;13;8;4;240;21
11:00;0;15;6;18;10;5;250;22
12:00;0;17;5;23;11;6;260;25
13:00;0;17;5;24;11;6;270;26
14:00;0;17;6;23;11;5;250;24
15:00;0;17;5;23;10;5;260;25
16:00;0;17;6;24;11;4;250;23
17:00;0.7;19;7;25;12;5;260;25
18:00;0;22;4;21;13;5;260;29
19:00;0;27;4;21;15;5;260;35
20:00;0.7;27;6;21;17;5;250;35
21:00;0.7;16;4;17;12;3;230;20
22:00;0.7;22;8;23;17;5;250;28
23:00;0;17;10;19;15;2;220;21
