CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;4;29;24;8;520;46
01:00;33;4;31;25;8;540;44
02:00;20;5;37;28;4;1130;25
03:00;22;5;33;26;4;620;27
04:00;25;5;32;25;4;500;31
05:00;16;5;23;20;2;320;19
06:00;23;5;18;16;9;330;36
07:00;35;6;15;13;22;460;67
08:00;39;6;14;12;24;450;76
09:00;47;4;17;15;35;510;100
10:00;45;6;18;15;30;460;91
11:00;46;5;18;15;28;460;89
12:00;42;5;16;14;20;460;72
13:00;28;5;10;9;9;350;41
14:00;46;4;13;11;26;570;87
15:00;54;4;13;11;36;610;108
16:00;59;4;13;11;41;760;122
17:00;44;4;8;7;22;550;76
18:00;62;4;10;8;32;580;111
19:00;71;3;12;10;35;640;124
20:00;59;4;32;29;21;670;90
21:00;61;3;21;17;19;580;90
22:00;56;4;25;22;17;550;81
23:00;48;3;28;25;17;580;73
