CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;7;3;12;7;1;140;7
01:00;0.4;12;2;3;3;2;170;14
02:00;0.4;19;1;22;11;3;290;23
03:00;0.8;26;1;38;21;13;450;46
04:00;2.4;27;2;45;28;13;520;47
05:00;2.5;26;2;71;37;5;440;32
06:00;2.5;25;2;56;32;7;450;35
07:00;2.5;26;2;52;30;10;420;41
08:00;2;22;2;39;27;8;340;33
09:00;1.5;19;4;38;26;8;330;31
10:00;0.7;14;5;33;21;6;320;24
11:00;0.8;15;6;30;19;7;;26
12:00;0.4;17;8;30;19;7;500;28
13:00;0.4;21;10;30;18;7;450;32
14:00;1.4;24;9;31;18;6;450;32
15:00;0.9;24;8;35;21;7;420;34
16:00;0.4;23;7;29;18;6;400;32
17:00;0.7;29;4;30;17;7;520;41
18:00;0.9;19;4;21;11;6;350;29
19:00;0.4;24;4;24;12;7;370;34
20:00;0.4;23;3;23;11;6;330;31
21:00;0.4;19;3;20;9;5;260;26
22:00;0.4;16;3;25;13;4;220;22
23:00;0.4;7;2;29;18;2;270;10
