CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;20;6;15;12;2;370;22
01:00;0.5;18;7;22;17;1;360;20
02:00;0.5;22;15;62;47;2;730;26
03:00;0.5;22;14;64;49;2;750;25
04:00;0.5;22;13;63;48;3;760;26
05:00;1;23;14;60;46;4;750;30
06:00;0.5;39;12;59;42;15;820;63
07:00;1;58;13;64;43;51;1020;137
08:00;0.5;63;13;65;40;79;1060;183
09:00;0.5;61;11;60;34;62;830;156
10:00;0.5;69;9;41;27;46;720;139
11:00;0.7;55;9;35;24;26;570;94
12:00;0.5;40;15;37;25;15;460;62
13:00;0.5;18;8;33;18;6;300;28
14:00;0.5;22;6;27;17;8;330;34
15:00;0.5;25;7;18;13;9;360;39
16:00;0.5;29;6;21;12;11;370;45
17:00;0.5;36;5;12;9;12;390;54
18:00;0.5;39;7;13;9;15;420;61
19:00;0.5;41;7;19;14;15;450;63
20:00;0.5;34;7;25;17;8;440;47
21:00;0.5;;;15;11;;;
22:00;0.5;39;5;18;13;6;440;47
23:00;0.5;20;5;9;7;4;300;26
