CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;23;23;92;79;1;950;26
01:00;9;34;53;123;105;9;1390;49
02:00;9;37;54;124;104;14;1460;58
03:00;9;34;54;131;110;12;1470;53
04:00;9;33;58;142;116;13;1500;54
05:00;9.8;34;61;121;98;11;1220;51
06:00;8.3;37;60;115;92;11;1170;53
07:00;7.7;37;54;106;84;14;1280;59
08:00;7;37;56;101;77;13;1140;58
09:00;6.7;37;55;95;73;12;1080;56
10:00;6;36;60;65;52;13;900;56
11:00;5.2;36;84;63;52;19;910;65
12:00;4.5;40;131;66;53;35;960;94
13:00;4.7;41;152;64;52;38;990;100
14:00;4.8;45;189;59;49;44;910;112
15:00;4.5;47;244;66;53;51;890;125
16:00;4.2;52;270;82;65;69;950;158
17:00;5.5;50;185;89;69;43;870;116
18:00;5.7;47;92;89;72;15;970;70
19:00;6.5;37;57;73;61;4;830;42
20:00;5.2;31;46;69;59;3;790;36
21:00;5;30;42;70;60;3;;35
22:00;5;28;40;77;66;2;720;32
23:00;5.3;27;30;84;72;1;880;29
