CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;1.68502;47.3999;2.13949;77.1496;63.9666;14.7683;912.311;630.76;70.0578
00:00;1.94465;37.9082;3.35053;83.4242;69.414;5.96516;887.193;689.687;47.0587
01:00;2.08613;35.8024;3.1828;79.2043;65.1963;5.72404;879.297;743.077;44.5793
02:00;2.16848;31.4577;2.73144;89.983;74.2156;13.2968;936.459;795.823;51.854
03:00;2.39425;29.2673;1.83738;84.6594;69.3669;23.1887;944.864;845.333;64.8454
04:00;2.52126;30.0081;1.11549;89.6998;73.3251;28.4025;1029.27;898.02;73.5809
05:00;2.58638;31.2898;1.40883;95.0193;77.8082;43.3908;1199.84;954.709;97.8515
06:00;2.93414;34.0711;2.13442;100.549;82.3654;106.351;1506.86;1037.01;197.207
07:00;3.30442;43.331;2.99301;114.793;92.3238;206.188;1824.57;1151.04;359.655
08:00;3.57016;40.0513;3.15482;105.329;84.9564;199.314;1749.5;1258.83;345.747
09:00;4.03704;37.6712;4.34729;112.891;89.6551;170.205;1673.9;1358.16;298.788
10:00;4.26708;54.9068;12.0354;113.136;86.2279;225.15;1750.36;1459.9;400.266
11:00;4.12204;58.981;10.5828;78.2988;59.0951;107.887;1308.38;1505.33;224.488
12:00;3.52652;45.8652;10.6544;57.1394;39.2964;38.0138;781.139;1474.32;104.18
13:00;2.73586;35.5802;7.53929;57.3592;32.0431;19.3379;618.55;1401.66;65.2317
14:00;1.91225;28.5765;3.20497;33.9683;18.9068;14.0326;490.481;1274.61;50.0558
15:00;1.35864;24.0347;1.80773;23.6786;13.4077;11.9868;419.72;1099;42.4107
16:00;1.06207;26.605;1.35996;24.4511;13.5748;10.9826;418.274;932.6;43.4368
17:00;0.973728;42.0281;2.64341;43.0645;19.0936;21.3123;483.009;783.739;74.6995
18:00;1.11769;65.8157;5.45858;62.5362;34.9456;41.4073;799.077;664.829;129.335
19:00;1.26814;63.5839;5.43272;53.699;30.4672;37.7051;773.275;597.941;121.427
20:00;1.37576;53.5199;4.01553;56.8017;30.6467;20.9822;653.458;581.981;85.7168
21:00;1.56076;50.6626;4.35172;55.9995;33.5495;21.7345;700.751;592.256;83.9972
22:00;1.51459;55.1087;4.76782;40.8224;27.8439;31.4348;749.493;624.632;103.326
23:00;1.4526;56.3506;3.8213;27.2645;19.8168;61.0067;813.837;673.897;149.941
