CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.7;44;28;131;101;41;1190;105
01:00;7.8;25;3;101;69;32;790;72
02:00;7.8;22;5;80;56;19;600;51
03:00;7.8;25;7;73;52;25;570;62
04:00;6.2;22;6;76;54;36;620;77
05:00;6.2;19;6;75;55;32;660;69
06:00;5.5;18;5;83;58;54;780;100
07:00;4.7;29;5;107;69;171;1530;289
08:00;6.2;26;6;127;84;165;1450;278
09:00;6.2;28;7;150;88;198;1460;330
10:00;7;41;12;162;93;238;1620;404
11:00;7.8;44;20;109;64;96;910;192
12:00;7.8;47;19;98;56;55;660;130
13:00;6.2;46;18;77;45;38;490;103
14:00;6.2;45;17;65;35;27;360;85
15:00;6.2;53;14;82;36;28;340;94
16:00;6.2;51;16;120;55;37;650;106
17:00;6.2;54;15;102;57;46;650;123
18:00;4.7;64;12;127;68;210;1350;385
19:00;7;50;12;181;104;144;1350;271
20:00;8.6;45;12;192;118;143;1610;264
21:00;9.4;45;11;205;134;190;2010;335
22:00;10.9;44;12;227;159;193;2660;338
23:00;12.5;59;23;160;116;156;2030;296
