CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.4;48;8;119;98;111;1910;218
01:00;3.9;22;10;35;29;1;560;24
02:00;2.2;19;9;32;26;1;380;20
03:00;1.7;20;7;31;25;3;430;24
04:00;1;26;8;32;26;5;400;34
05:00;1.5;27;8;28;20;4;390;33
06:00;1;41;8;45;32;57;630;128
07:00;1.6;52;8;59;38;122;1040;238
08:00;2.5;73;11;55;35;159;1490;317
09:00;3.8;56;11;31;21;47;920;129
10:00;2.9;65;9;39;25;40;920;128
11:00;2.3;68;10;36;24;44;870;135
12:00;3;63;10;47;33;41;860;126
13:00;2.7;49;10;40;30;27;670;91
14:00;2;39;11;35;27;22;590;73
15:00;2;49;9;39;30;35;610;102
16:00;2;60;10;46;35;39;690;119
17:00;2.8;73;13;73;52;101;1310;228
18:00;4.6;73;19;81;61;97;1340;220
19:00;5.8;69;20;79;63;83;1310;197
20:00;6.3;65;21;95;76;97;1540;214
21:00;7;61;20;94;78;73;1390;172
22:00;7;58;20;97;80;60;1340;150
23:00;7;61;13;106;89;112;;232
