CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.73534;54.8845;7.67779;50.4543;17.1171;18.3617;427.27;528.683;83.0593
01:00;0.49366;22.4719;16.7558;35.5863;12.4305;2.87676;248.834;517.691;26.884
02:00;1.84247;28.2234;6.87758;51.6553;28.0291;13.4819;478.485;422.926;48.9085
03:00;1.50947;22.44;6.93152;42.9819;24.6501;5.68528;402.135;390.034;31.1543
04:00;0.912964;23.8105;6.81699;35.4179;20.1482;11.2504;335.772;378.003;41.0811
05:00;0.89105;23.6229;6.80443;34.4908;19.7121;6.29389;282.616;370.966;33.2862
06:00;1.91023;27.1386;7.00541;35.8201;20.5111;35.4335;424.251;381.958;81.4965
07:00;3.07419;33.5147;7.03348;53.4106;28.7212;104.545;790.883;440.783;193.895
08:00;2.41074;23.6085;7.08594;58.9455;30.0085;96.7925;738.862;494.045;172.098
09:00;2.00366;42.4941;7.43987;46.0713;19.4891;56.5317;420.798;484.225;129.212
10:00;0.92312;29.9204;7.47682;39.6995;12.4969;12.3609;283.985;459.913;48.8819
11:00;0.91826;15.338;7.47829;27.069;11.0756;4.29003;274.37;443.942;21.9171
12:00;0.95957;11.8866;7.66819;19.2933;8.81382;3.18886;245.504;432.659;16.7839
13:00;0.91722;7.02815;7.96374;16.1353;7.64974;1.65193;226.457;425.639;9.56022
14:00;0.96339;16.7287;7.29874;24.9792;8.02903;5.14907;243.365;403.028;24.5539
15:00;1.07739;18.1735;6.99728;22.2366;8.37271;5.0507;274.037;338.422;25.9286
16:00;1.33821;29.6037;7.11254;22.3779;8.593;9.85857;332.012;287.566;44.7291
17:00;1.36494;30.7419;7.73173;27.165;9.5491;10.2888;336.766;277.062;46.5258
18:00;1.80905;41.265;7.37116;48.8806;14.5307;9.10483;397.161;291.209;55.2485
19:00;1.81056;44.9342;6.9958;50.607;18.0096;5.1754;379.114;304.302;52.8748
20:00;2.93754;59.7462;7.49012;90.7263;27.9828;36.269;557.381;343.287;115.392
21:00;3.57244;60.3844;6.26356;79.6232;28.9405;37.4997;601.9;390.217;117.916
22:00;4.02415;49.7082;6.85024;60.0594;28.884;59.9901;727.219;450.699;141.736
23:00;3.88969;53.7388;7.04383;184.027;105.962;52.6996;802.653;516.776;134.6
