CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;24;1;31;21;8;600;35
01:00;1.5;27;1;32;22;13;650;46
02:00;1.6;25;2;32;21;51;780;103
03:00;1.6;23;2;28;19;46;700;92
04:00;1.8;18;2;26;17;31;590;65
05:00;1.9;18;2;24;15;29;550;62
06:00;1.9;19;1;27;17;54;620;101
07:00;1.9;20;3;29;17;77;770;137
08:00;1.9;26;3;24;15;53;600;107
09:00;1.9;45;3;24;12;47;570;116
10:00;1.9;48;2;30;11;44;540;115
11:00;2.5;;;21;8;;380;
12:00;2.4;33;17;14;6;11;;49
13:00;1.8;42;38;13;6;16;310;66
14:00;;34;19;12;6;9;310;47
15:00;;28;11;10;5;8;280;40
16:00;2;30;15;9;5;8;280;43
17:00;0.7;33;12;11;5;8;300;45
18:00;0.4;35;3;14;6;9;330;48
19:00;0.4;52;2;18;8;11;490;69
20:00;0.4;17;2;38;23;2;510;19
21:00;0.7;42;2;68;47;6;760;52
22:00;2.5;36;1;50;35;6;700;45
23:00;1.3;31;2;33;22;11;630;46
