CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;36;3;28;15;13;440;56
01:00;1.4;29;3;38;24;8;420;41
02:00;0.5;16;2;18;8;7;350;28
03:00;0.5;18;2;21;10;12;300;35
04:00;0.5;20;2;26;14;4;260;26
05:00;0.5;20;1;35;19;4;290;27
06:00;0.5;22;2;29;15;18;;49
07:00;1;27;2;25;14;33;390;78
08:00;1.4;29;2;25;14;51;490;106
09:00;1.2;29;2;27;15;50;440;106
10:00;1.1;18;2;16;8;22;360;51
11:00;0.5;6;2;4;4;1;200;7
12:00;0.5;5;2;4;4;1;210;6
13:00;0.5;6;2;4;4;1;220;6
14:00;0.5;8;2;5;4;0;210;8
15:00;0.5;10;2;6;4;1;220;10
16:00;0.5;6;1;8;4;1;210;6
17:00;0.5;15;3;19;4;3;280;19
18:00;0.5;27;3;11;4;9;400;40
19:00;0.5;44;3;18;4;17;480;69
20:00;0.8;51;3;19;5;23;600;85
21:00;1.1;49;3;22;7;17;520;75
22:00;1;45;3;27;14;12;490;63
23:00;1.4;49;3;34;19;25;550;86
