CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;27;3;15;9;10;560;43
01:00;3;28;3;17;11;21;640;59
02:00;1.7;21;7;29;22;3;530;25
03:00;1.7;21;7;30;23;4;540;27
04:00;1.7;20;6;31;23;4;570;25
05:00;2.1;20;5;31;24;4;590;25
06:00;2.8;22;5;34;26;12;610;40
07:00;2.4;18;8;36;27;12;600;34
08:00;2.4;17;9;30;23;10;610;32
09:00;0.7;12;12;23;18;3;480;17
10:00;0.5;11;11;21;15;3;450;16
11:00;0.7;12;8;23;16;3;460;17
12:00;0.9;17;12;29;20;4;520;23
13:00;1.2;30;11;23;15;9;530;43
14:00;0.9;16;6;11;8;4;420;22
15:00;1.6;9;6;9;7;2;370;11
16:00;0.9;13;7;13;8;3;370;17
17:00;0.7;6;4;8;6;1;310;7
18:00;0.5;5;3;6;4;1;280;7
19:00;0.5;6;2;7;4;1;280;7
20:00;0.9;31;5;15;9;13;490;50
21:00;1.5;40;4;12;7;4;510;46
22:00;2;38;2;14;9;12;560;56
23:00;2;36;3;17;10;31;650;84
