CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.9;38;6;53;42;15;490;61
01:00;1.8;26;5;49;41;1;310;29
02:00;1.1;21;3;32;27;6;190;32
03:00;0.5;15;3;31;25;0;160;16
04:00;0.5;11;2;30;24;0;250;11
05:00;1.6;14;1;44;31;0;500;13
06:00;0.9;9;1;36;28;0;170;10
07:00;0.5;15;3;34;29;0;140;16
08:00;0.5;17;3;28;24;0;180;18
09:00;0.5;13;2;27;24;1;140;15
10:00;0.5;12;2;29;24;1;140;14
11:00;0.5;14;2;39;28;2;280;18
12:00;0.8;10;2;31;25;1;250;11
13:00;1.3;13;3;43;27;2;;17
14:00;2.3;15;4;50;29;2;400;19
15:00;1.8;13;4;38;27;1;420;16
16:00;1.4;13;2;39;28;1;370;16
17:00;0.6;9;2;33;25;0;260;9
18:00;0.5;10;2;43;35;0;250;10
19:00;2.1;17;4;94;80;0;580;18
20:00;2.4;17;4;55;43;0;560;17
21:00;2.9;47;4;65;46;3;820;53
22:00;15.3;66;6;97;66;16;1580;90
23:00;17;49;7;69;50;25;990;89
