CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.88438;10.521;2.32651;20.8603;13.1527;1.38867;308.07;336.515;12.6487
01:00;1.53023;8.36884;1.53294;19.4629;12.5346;1.12784;301.43;328.272;10.1134
02:00;;37.5436;4.8794;53.6746;33.9912;7.09183;893.486;666.812;48.4214
03:00;;29.6696;4.2757;82.4603;56.5078;8.29705;840.339;728.602;42.3921
04:00;;26.9946;4.0673;32.6302;23.0418;7.03516;681;776.13;37.7812
05:00;;20.0961;3.4186;33.5186;24.0577;6.91773;727.843;825.121;30.7095
06:00;2.45076;23.3243;3.5302;36.793;25.1646;26.5171;573.36;851.364;64.0005
07:00;2.07118;28.1222;3.09347;29.8571;20.5955;40.8011;502.331;829.051;90.7161
08:00;;39.0066;3.9816;25.5618;17.1072;29.9796;523.845;748.393;84.9951
09:00;1.36146;45.4295;3.4178;27.4853;15.2749;18.6756;462.867;650.634;74.0761
10:00;;30.9295;3.7733;23.6146;15.079;8.57243;370.029;585.202;44.0798
11:00;1.15747;32.7851;3.3196;19.633;11.5888;8.16058;348.975;523.781;45.3041
12:00;0.467649;29.339;3.4252;22.0285;12.2323;7.88589;357.906;483.395;41.4377
13:00;0.790398;44.0766;3.7038;39.4304;19.0079;11.3491;422.166;445.185;61.4971
14:00;0.633002;51.8317;3.4356;48;26.3646;15.0884;445.654;429.222;74.9875
15:00;0.539246;36.3544;3.03584;52.2184;35.5527;5.30945;420.774;419.027;44.5006
16:00;1.16884;37.6824;3.2937;51.8357;36.7737;6.014;403.121;403.937;46.9126
17:00;0.434124;27.5047;3.392;42.3933;29.8386;4.47188;367.379;392;34.3686
18:00;0.315365;17.1336;2.66787;21.4435;15.2892;2.38038;327.141;386.64;20.798
19:00;0.345481;17.4189;2.68708;17.5474;12.9651;1.87466;312.925;382.133;20.2991
20:00;;24.5693;2.59251;19.3531;13.4593;2.80921;349.761;381.115;28.8794
21:00;1.32851;21.7211;2.32429;19.8027;12.7877;2.02672;346.849;371.7;24.8297
22:00;0.704599;18.0263;2.65901;24.8626;15.7516;1.67375;349.891;359.73;20.6041
23:00;0.873929;15.2827;1.878;23.7947;15.3627;1.67652;330.108;348.397;17.8579
