CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;6.5142;52.9083;6.21663;119.336;67.3758;46.4113;1113.58;469.108;124.107
01:00;6.69297;41.9229;5.22614;125.333;75.1273;55.4891;1068.08;580.322;127.048
02:00;0.85802;11.4233;4.17425;34.8754;27.0326;1.20959;298.037;344.94;13.2736
03:00;0.84422;10.4131;3.56398;36.63;28.2627;1.38521;304.568;336.554;12.5472
04:00;0.772425;9.98745;3.28659;35.3192;26.9549;0.907539;280.389;322.756;11.3792
05:00;0.712085;16.6261;2.09193;30.2404;22.0535;1.91449;283.022;313.759;19.5657
06:00;0.841785;39.4737;2.45588;33.2701;21.0781;17.0773;360.327;315.895;65.6584
07:00;0.83502;35.3448;2.17035;27.8645;18.1519;11.4055;365.401;318.186;52.8402
08:00;1.28834;23.54;4.60477;24.091;13.8025;4.48781;372.257;321.512;30.4268
09:00;0.853961;16.2542;8.10892;36.7221;21.8345;4.07308;598.334;357.792;22.4963
10:00;0.492642;;4.81189;21.7042;12.8374;;218.344;347.83;
11:00;0.424455;8.69401;5.56789;20.4645;10.4348;6.26101;217.326;336.925;18.2977
12:00;0.816079;8.21421;4.35548;17.5619;9.08766;2.22624;214.401;328.676;11.6294
13:00;1.81381;8.94593;4.31998;18.5155;9.62968;2.21897;237.385;322.972;12.333
14:00;0.575441;10.6342;3.42861;14.6799;7.81005;2.69698;242.616;308.258;14.7731
15:00;0.35717;10.099;2.36045;13.7229;6.91307;2.37796;250.47;293.892;13.7545
16:00;0.387024;10.8653;1.9255;13.3178;6.4992;2.81718;257.447;279.54;15.1749
17:00;0.382605;5.88407;2.16813;10.9077;7.26309;0.92659;178.364;227.044;7.29916
18:00;0.40822;10.6761;2.45958;13.4912;7.30489;1.64777;186.776;223.098;13.2098
19:00;0.475325;9.06284;3.02103;12.1822;7.05396;0.783878;182.232;218.711;10.2686
20:00;0.71885;20.4648;4.9983;35.1978;17.5243;0.888834;230.932;220.778;21.831
21:00;1.07331;22.8455;4.91619;29.9988;15.3976;0.858352;246.384;221.903;24.1596
22:00;4.0896;50.3746;13.5976;63.7058;30.5276;10.2884;419.603;244.026;66.16
23:00;10.2984;65.6643;8.37883;110.834;59.7903;56.5923;1194.99;362.091;152.483
