CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.4;32;11;61;52;4;830;38
01:00;;;;;;;;
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;;;;;;;
15:00;;;;;;;;
16:00;;51;9;71;56;12;1250;70
17:00;3.8;53;10;77;58;7;890;64
18:00;3.8;57;9;107;70;15;680;81
19:00;4.5;64;9;158;95;112;1580;235
20:00;19.4;67;11;173;108;238;2720;430
21:00;25.7;59;10;130;99;95;990;204
22:00;11.3;64;11;122;99;84;1210;193
23:00;9.8;57;10;79;67;16;;81
