CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;73;4;34;19;24;820;109
01:00;2.4;57;3;30;16;10;640;72
02:00;4.5;32;3;39;23;13;610;51
03:00;3.9;27;3;39;24;14;550;47
04:00;2.6;21;4;38;26;14;470;42
05:00;2;19;3;35;23;15;420;41
06:00;1.7;17;3;35;22;27;410;56
07:00;1.7;17;4;85;63;39;540;76
08:00;2.8;32;4;45;30;46;580;103
09:00;2.2;50;4;44;24;24;550;86
10:00;1.8;63;4;38;16;22;590;96
11:00;1.7;68;10;32;12;18;620;95
12:00;1;41;26;18;5;7;470;51
13:00;0.6;28;13;26;6;4;470;33
14:00;0.6;19;11;24;4;2;390;22
15:00;0.6;19;6;18;5;2;390;22
16:00;0.6;38;6;22;3;5;440;45
17:00;0.6;52;8;27;5;10;570;67
18:00;0.6;46;6;31;6;6;530;56
19:00;0.6;51;5;80;48;4;580;56
20:00;4.2;38;5;93;58;3;;42
21:00;4.2;47;5;151;108;7;840;57
22:00;4.7;;;88;58;;;
23:00;3.5;68;4;71;47;23;790;102
