CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;46;3;46;30;26;490;84
01:00;0.7;13;2;13;10;1;280;14
02:00;0.7;7;2;3;3;1;190;7
03:00;0.7;5;2;3;3;1;160;5
04:00;0.7;8;3;4;3;1;200;9
05:00;0.7;17;7;5;3;2;190;19
06:00;0.7;25;4;7;4;10;270;39
07:00;0.7;36;4;14;8;17;350;61
08:00;0.7;39;4;16;11;18;400;66
09:00;0.7;43;5;21;15;19;470;72
10:00;0.7;45;8;20;14;25;490;82
11:00;0.7;38;7;12;8;21;460;69
12:00;0.7;16;4;8;3;8;250;27
13:00;0.7;19;4;7;3;8;250;31
14:00;0.7;18;3;6;4;9;280;31
15:00;0.7;18;3;8;3;8;250;29
16:00;0.7;21;2;13;3;6;;29
17:00;0.7;35;4;19;7;13;290;54
18:00;0.7;50;5;23;10;18;380;77
19:00;0.7;45;10;25;15;12;360;63
20:00;0.7;37;10;33;22;9;370;49
21:00;0.7;32;9;33;24;7;370;42
22:00;0.7;28;4;27;19;7;310;38
23:00;0.7;44;6;39;27;15;470;66
