CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.42475;23.4486;9.074;44.3718;34.2088;6.2208;490.232;433.173;32.9929
01:00;2.43156;30.9906;13.9425;56.4484;46.7722;5.12807;688.68;913.76;38.8575
02:00;2.14312;24.2521;13.1645;54.8229;45.5824;4.22075;646.368;769.17;30.7265
03:00;1.34911;23.023;10.056;47.2669;38.8177;6.39226;593.283;692.34;32.826
04:00;0.994843;12.8952;12.9731;21.614;16.8553;2.82064;352.438;629.377;17.2287
05:00;0.974023;12.9175;11.1798;22.7929;16.5038;2.84039;346.989;599.253;17.2829
06:00;0.982785;23.3455;8.3122;28.5133;19.5279;11.5642;390.877;574.918;41.0859
07:00;1.0926;25.1836;6.8573;29.7247;21.2546;13.8396;430.315;533.263;46.4009
08:00;1.18493;39.869;6.6423;32.3238;23.0482;23.6317;578.578;503.441;76.0598
09:00;0.997052;41.0312;5.7357;37.2123;26.0234;23.0494;589.176;491.003;76.3925
10:00;1.1038;31.4279;7.5504;37.0379;26.3616;16.8106;535.224;477.11;57.2099
11:00;1.15205;31.9285;9.1915;41.936;29.4965;18.661;547.045;471.33;60.5565
12:00;1.1957;33.0141;10.5156;46.2764;32.2191;22.6566;542.884;495.136;67.7765
13:00;1.40879;33.647;12.2283;52.563;36.2193;20.4996;506.765;515.108;65.0935
14:00;1.58359;37.465;13.9551;59.8395;36.8232;25.6982;563.695;536.71;76.8941
15:00;1.93519;41.9888;12.9643;62.4122;38.6231;29.7236;605.444;558.601;87.5984
16:00;2.52943;45.8296;10.4173;64.9289;45.902;35.4242;701.262;573.937;100.175
17:00;1.65964;41.9606;9.7176;65.3252;48.1008;35.6192;711.258;589.197;96.6097
18:00;0.69562;14.2832;9.8033;26.6739;19.1517;5.0268;292.978;558.916;21.9921
19:00;0.912691;16.0102;16.5131;22.0907;15.3285;3.94814;273.639;524.741;22.0723
20:00;1.20319;19.4876;15.99;28.6067;20.3864;3.48467;332.507;498.444;24.8281
21:00;1.37225;24.9439;13.0056;36.2912;25.4869;4.42546;404.611;485.674;31.7367
22:00;1.78634;36.9825;10.7816;46.1758;31.5192;22.677;462.314;473.002;71.7598
23:00;1.75761;26.4892;9.289;46.5944;36.2601;4.62395;497.847;459.552;33.5801
