CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;12;5;42;35;2;430;14
01:00;1.3;9;4;38;32;1;390;12
02:00;0.4;17;4;36;31;2;460;19
03:00;0.9;23;6;34;29;3;500;27
04:00;1.8;24;11;37;32;4;670;30
05:00;2.3;26;10;37;33;4;540;32
06:00;2.3;17;8;25;23;2;390;20
07:00;2.3;22;9;41;35;7;500;32
08:00;2.5;19;10;44;35;9;480;32
09:00;1.4;10;10;28;22;5;340;17
10:00;1.2;8;8;26;19;3;340;13
11:00;2.1;15;17;45;29;6;570;24
12:00;2.8;16;26;47;24;5;780;24
13:00;3.2;16;28;37;18;4;730;23
14:00;3.1;20;12;26;13;6;440;29
15:00;2.5;26;8;25;11;8;430;38
16:00;1.9;31;6;21;9;10;420;47
17:00;1.6;33;7;22;9;9;440;46
18:00;1.3;33;5;24;11;8;450;46
19:00;1.2;36;6;32;14;4;500;43
20:00;1;65;5;42;17;8;660;76
21:00;1;83;5;98;36;85;1060;212
22:00;1.3;47;6;56;32;17;660;72
23:00;1.3;19;5;44;34;2;460;21
