CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;16.1;22;3;210;165;83;2080;150
01:00;15.4;19;2;184;145;59;1760;109
02:00;0.7;16;3;15;10;2;140;19
03:00;0.7;15;4;16;11;2;160;18
04:00;0.7;16;3;18;12;2;210;20
05:00;0.7;18;4;20;14;2;230;22
06:00;0.7;25;5;24;16;8;320;37
07:00;0.7;32;4;26;17;17;400;58
08:00;0.7;34;3;29;17;23;510;70
09:00;1.1;35;5;31;18;27;480;78
10:00;3.9;28;6;28;17;18;420;56
11:00;1.1;21;6;28;16;14;370;42
12:00;0.7;18;7;21;12;13;320;38
13:00;0.7;20;12;20;10;13;270;40
14:00;0.7;19;7;13;6;10;290;35
15:00;0.7;26;29;13;6;14;230;48
16:00;0.7;21;5;14;7;7;240;31
17:00;0.7;30;7;19;10;10;220;46
18:00;1.1;51;4;64;42;27;;93
19:00;3.3;37;2;144;111;9;740;51
20:00;5;51;2;120;82;62;940;146
21:00;5;44;3;147;106;87;1370;177
22:00;12.2;38;6;212;150;174;2420;306
23:00;15.3;30;3;196;146;123;2090;219
