CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;9;3;35;29;1;340;9
01:00;0.4;7;2;34;29;1;350;8
02:00;2.3;52;5;113;76;57;1070;140
03:00;2.3;38;4;103;70;64;1000;136
04:00;2.3;29;4;95;66;48;840;101
05:00;2.3;24;4;87;62;52;770;102
06:00;2.3;28;4;92;63;115;960;204
07:00;2.3;28;5;94;64;114;1030;203
08:00;2.3;62;7;86;47;79;1010;182
09:00;2.3;85;8;94;43;83;990;212
10:00;2.1;55;10;66;30;23;600;90
11:00;1.8;42;13;50;22;13;520;61
12:00;1.5;28;8;39;18;7;440;38
13:00;1.3;24;7;35;16;5;420;31
14:00;1.2;23;7;38;15;6;400;32
15:00;1;29;13;38;18;8;420;41
16:00;1;24;13;58;32;6;460;33
17:00;1;19;7;55;34;6;420;27
18:00;1;13;5;47;28;3;360;18
19:00;0.4;16;4;42;31;3;370;20
20:00;0.4;17;3;40;30;2;380;20
21:00;0.4;17;3;41;33;2;370;19
22:00;0.4;13;3;39;33;1;370;14
23:00;0.4;13;3;39;33;1;360;14
